date,avg_temperature,humidity,avg_wind_speed,cloud_cover,pressure,year,month,day,day_of_week,day_name,is_weekend,season_Fall,season_Spring,season_Summer,season_Winter,month_sin,month_cos,day_of_week_sin,day_of_week_cos,quarter,week_of_year,avg_temperature_lag1,humidity_lag1,avg_wind_speed_lag1,cloud_cover_lag1,pressure_lag1,avg_temperature_lag2,humidity_lag2,avg_wind_speed_lag2,cloud_cover_lag2,pressure_lag2,avg_temperature_lag3,humidity_lag3,avg_wind_speed_lag3,cloud_cover_lag3,pressure_lag3,avg_temperature_rolling_3_mean,avg_temperature_rolling_3_min,avg_temperature_rolling_3_max,avg_temperature_rolling_3_std,humidity_rolling_3_mean,humidity_rolling_3_min,humidity_rolling_3_max,humidity_rolling_3_std,avg_wind_speed_rolling_3_mean,avg_wind_speed_rolling_3_min,avg_wind_speed_rolling_3_max,avg_wind_speed_rolling_3_std,cloud_cover_rolling_3_mean,cloud_cover_rolling_3_min,cloud_cover_rolling_3_max,cloud_cover_rolling_3_std,pressure_rolling_3_mean,pressure_rolling_3_min,pressure_rolling_3_max,pressure_rolling_3_std,avg_temperature_rolling_7_mean,avg_temperature_rolling_7_min,avg_temperature_rolling_7_max,avg_temperature_rolling_7_std,humidity_rolling_7_mean,humidity_rolling_7_min,humidity_rolling_7_max,humidity_rolling_7_std,avg_wind_speed_rolling_7_mean,avg_wind_speed_rolling_7_min,avg_wind_speed_rolling_7_max,avg_wind_speed_rolling_7_std,cloud_cover_rolling_7_mean,cloud_cover_rolling_7_min,cloud_cover_rolling_7_max,cloud_cover_rolling_7_std,pressure_rolling_7_mean,pressure_rolling_7_min,pressure_rolling_7_max,pressure_rolling_7_std,avg_temperature_delta,avg_temperature_pct_change,humidity_delta,humidity_pct_change,avg_wind_speed_delta,avg_wind_speed_pct_change,cloud_cover_delta,cloud_cover_pct_change,pressure_delta,pressure_pct_change,rain_freq_3d,rain_freq_7d,rain_yesterday,heat_index,rain_or_not
2023-05-16,30.303097132073027,70.55170621588411,12.92678431520276,73.75083594590069,968.4224839238026,2023,5,16,1,Tuesday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2,20,35.0,73.57513295757784,2.728921957429067,95.65013982994802,970.201566840249,29.669355624534656,76.26290485864327,2.328603688960688,1.210847523488745,964.071152804876,27.07650619626156,71.34337265142152,8.394604969623268,7.12567277652586,1048.3521472715222,31.65748425220256,29.669355624534656,35.0,2.911995143848958,73.46324801070175,70.55170621588411,76.26290485864327,2.857242755746585,5.994769987197503,2.328603688960688,12.92678431520276,6.0066363850136515,56.87060776644582,1.210847523488745,95.65013982994802,49.430775437768126,967.5650678563094,964.071152804876,970.201566840249,3.1538652152496436,29.79113078034082,27.07650619626156,35.0,2.5719566172554877,70.88767738169862,65.43209728621291,76.26290485864327,3.5467933337081234,6.695379441190399,2.328603688960688,12.92678431520276,3.6139569962808253,37.86535286951131,1.210847523488745,95.65013982994802,40.535852687453485,1000.7242929649547,964.071152804876,1048.3521472715222,38.58591252539213,-4.696902867926973,-13.419722479791352,-3.0234267416937257,-4.109305168958355,10.197862357773692,373.69563940850685,-21.899303884047328,-22.895213664068958,-1.7790829164464412,-0.18337250497755253,0.6666666666666666,0.8571428571428571,0.0,33.830682442867236,1
2023-05-17,32.619354472207604,71.92628918536231,14.19173193200449,35.32514085020642,1039.398971000787,2023,5,17,2,Wednesday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2,20,30.303097132073027,70.55170621588411,12.92678431520276,73.75083594590069,968.4224839238026,35.0,73.57513295757784,2.728921957429067,95.65013982994802,970.201566840249,29.669355624534656,76.26290485864327,2.328603688960688,1.210847523488745,964.071152804876,32.64081720142688,30.303097132073027,35.0,2.348524989061141,72.01770945294142,70.55170621588411,73.57513295757784,1.5137851778208353,9.949146068212103,2.728921957429067,14.19173193200449,6.284803121479823,68.2420388753517,35.32514085020642,95.65013982994802,30.537460754781517,992.6743405882797,968.4224839238026,1039.398971000787,40.47449319503574,30.215698844488884,27.07650619626156,35.0,2.7810712310980605,71.81541908157712,67.85673755163391,76.26290485864327,2.6066864464556696,7.599076282917655,2.328603688960688,14.19173193200449,4.609279138033158,41.7004870474579,1.210847523488745,95.65013982994802,38.51164570704818,1001.2501565793706,964.071152804876,1048.3521472715222,39.16307047441784,2.3162573401345767,7.64363236549519,1.3745829694781975,1.9483341271323118,1.2649476168017308,9.78547785711925,-38.42569509569427,-52.10204684850097,70.97648707698443,7.329082942127241,0.6666666666666666,0.8571428571428571,1.0,36.21566893147572,1
2023-05-18,34.801649203521485,71.90327289877308,5.599639744196294,29.65355812876552,1015.4292552324962,2023,5,18,3,Thursday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2,20,32.619354472207604,71.92628918536231,14.19173193200449,35.32514085020642,1039.398971000787,30.303097132073027,70.55170621588411,12.92678431520276,73.75083594590069,968.4224839238026,35.0,73.57513295757784,2.728921957429067,95.65013982994802,970.201566840249,32.574700269267375,30.303097132073027,34.801649203521485,2.2496084511007215,71.46042276667316,70.55170621588411,71.92628918536231,0.7870557569958009,10.906051997134512,5.599639744196294,14.19173193200449,4.638807106025497,46.24317830829088,29.65355812876552,73.75083594590069,23.990521756987718,1007.7502367190287,968.4224839238026,1039.398971000787,36.10596797546034,31.019633011922274,27.07650619626156,35.0,3.2100884093698205,72.39349555973986,70.55170621588411,76.26290485864327,1.9479150099641322,7.454533217220922,2.328603688960688,14.19173193200449,4.660987012289162,35.70351837924323,1.210847523488745,95.65013982994802,36.27751471779503,997.6522894016449,964.071152804876,1048.3521472715222,35.97075905498959,2.182294731313881,6.690183685802986,-0.023016286589225388,-0.03199982489004993,-8.592092187808197,-60.542943095139336,-5.671582721440895,-16.05537185397452,-23.969715768290826,-2.3061130939172947,0.6666666666666666,0.7142857142857143,1.0,38.39681284846014,0
2023-05-19,31.726465967542413,75.74789745336433,4.0611700971533065,34.97032297458495,965.2104283222272,2023,5,19,4,Friday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2,20,34.801649203521485,71.90327289877308,5.599639744196294,29.65355812876552,1015.4292552324962,32.619354472207604,71.92628918536231,14.19173193200449,35.32514085020642,1039.398971000787,30.303097132073027,70.55170621588411,12.92678431520276,73.75083594590069,968.4224839238026,33.049156547757164,31.726465967542413,34.801649203521485,1.5820035878031555,73.1924865124999,71.90327289877308,75.74789745336433,2.2130807135934027,7.9508472577846945,4.0611700971533065,14.19173193200449,5.459231021984841,33.316340651185634,29.65355812876552,35.32514085020642,3.1770199536869046,1006.6795515185037,965.2104283222272,1039.398971000787,37.86030840476762,31.59948979944868,27.07650619626156,35.0,2.850057716580785,73.0443680315752,70.55170621588411,76.26290485864327,2.2214375476068686,7.175922386367125,2.328603688960688,14.19173193200449,4.81729252977044,39.669502575631455,1.210847523488745,95.65013982994802,34.09499706456113,995.8694293422801,964.071152804876,1048.3521472715222,37.40570852071572,-3.075183235979072,-8.836314675765145,3.844624554591249,5.346939575342824,-1.5384696470429873,-27.47443973761925,5.316764845819431,17.929601644201632,-50.218826910268945,-4.945576134574803,0.6666666666666666,0.7142857142857143,0.0,35.51386084021063,1
2023-05-20,35.0,69.67338769552944,9.659993148585237,77.46535311811819,994.0323418368348,2023,5,20,5,Saturday,1,False,True,False,False,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2,20,31.726465967542413,75.74789745336433,4.0611700971533065,34.97032297458495,965.2104283222272,34.801649203521485,71.90327289877308,5.599639744196294,29.65355812876552,1015.4292552324962,32.619354472207604,71.92628918536231,14.19173193200449,35.32514085020642,1039.398971000787,33.8427050570213,31.726465967542413,35.0,1.8353982326718956,72.44151934922229,69.67338769552944,75.74789745336433,3.072816156325242,6.44026766331161,4.0611700971533065,9.659993148585237,2.8925242201420507,47.363078073822884,29.65355812876552,77.46535311811819,26.20452669365042,991.5573417971863,965.2104283222272,1015.4292552324962,25.20073139728531,32.73141748569702,29.669355624534656,35.0,2.268415043892105,72.80579875216206,69.67338769552944,76.26290485864327,2.5060069400891773,7.356692126218834,2.328603688960688,14.19173193200449,4.8937804120016315,49.718028338716074,1.210847523488745,95.65013982994802,33.260157143224184,988.1094571373249,964.071152804876,1039.398971000787,29.50294112042309,3.2735340324575866,10.317991407572968,-6.074509757834889,-8.019377384797743,5.59882305143193,137.86231350803178,42.495030143533235,121.51740827334349,28.82191351460756,2.9860756441170144,0.3333333333333333,0.5714285714285714,1.0,38.48366938477647,0
2023-05-21,33.21394410006866,73.22150000328375,6.360362639226418,21.42869727317548,1011.5298025069802,2023,5,21,6,Sunday,1,False,True,False,False,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,20,35.0,69.67338769552944,9.659993148585237,77.46535311811819,994.0323418368348,31.726465967542413,75.74789745336433,4.0611700971533065,34.97032297458495,965.2104283222272,34.801649203521485,71.90327289877308,5.599639744196294,29.65355812876552,1015.4292552324962,33.313470022537025,31.726465967542413,35.0,1.639034875268751,72.88092838405917,69.67338769552944,75.74789745336433,3.051542064329694,6.693841961654985,4.0611700971533065,9.659993148585237,2.8142692184964875,44.62145778862621,21.42869727317548,77.46535311811819,29.23841654348328,990.2575242220142,965.2104283222272,1011.5298025069802,23.389271947534017,33.23778726791617,30.303097132073027,35.0,1.8228173004864208,72.37131234425355,69.67338769552944,75.74789745336433,2.0240306540318875,7.93265769054251,2.728921957429067,14.19173193200449,4.417453359876401,52.60629258867133,21.42869727317548,95.65013982994802,28.94354702981713,994.8892642376253,965.2104283222272,1039.398971000787,28.494014635722134,-1.7860558999313412,-5.1030168569466845,3.548112307754309,5.0924928801502345,-3.2996305093588187,-34.15768995490508,-56.03665584494271,-72.33770142311069,17.497460670145415,1.7602506411222407,0.6666666666666666,0.5714285714285714,0.0,36.87501910023285,1
2023-05-22,31.42788820013732,76.29812819149296,0.3807953349051729,18.5195567867468,958.3464084989384,2023,5,22,0,Monday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,21,33.21394410006866,73.22150000328375,6.360362639226418,21.42869727317548,1011.5298025069802,35.0,69.67338769552944,9.659993148585237,77.46535311811819,994.0323418368348,31.726465967542413,75.74789745336433,4.0611700971533065,34.97032297458495,965.2104283222272,33.21394410006866,31.42788820013732,35.0,1.786055899931438,73.06433863010206,69.67338769552944,76.29812819149296,3.315165370329178,5.46705037423894,0.3807953349051729,9.659993148585237,4.703656356328966,39.13786905934682,18.5195567867468,77.46535311811819,33.22443077464194,987.9695176142513,958.3464084989384,1011.5298025069802,27.10510519660753,32.7274855822215,30.303097132073027,35.0,1.745635687229912,72.76031166338429,69.67338769552944,76.29812819149296,2.4997218467875384,7.5972110301819535,0.3807953349051729,14.19173193200449,4.93706142938086,41.58763786821401,18.5195567867468,77.46535311811819,24.10266581854473,993.1956701888666,958.3464084989384,1039.398971000787,30.488449445389957,-1.7860558999313376,-5.377427909646071,3.076628188209213,4.201809834640424,-5.979567304321245,-94.01299333851367,-2.9091404864286794,-13.575909208770954,-53.18339400804177,-5.257718939791179,0.3333333333333333,0.5714285714285714,1.0,35.24279460971197,0
2023-05-23,34.107939635349865,78.78453951871506,2.3422889604928554,17.410933533408436,1038.241636840734,2023,5,23,1,Tuesday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2,21,31.42788820013732,76.29812819149296,0.3807953349051729,18.5195567867468,958.3464084989384,33.21394410006866,73.22150000328375,6.360362639226418,21.42869727317548,1011.5298025069802,35.0,69.67338769552944,9.659993148585237,77.46535311811819,994.0323418368348,32.91659064518528,31.42788820013732,34.107939635349865,1.3645450640029637,76.10138923783059,73.22150000328375,78.78453951871506,2.7867331814292253,3.027815644874813,0.3807953349051729,6.360362639226418,3.048157872055937,19.119729197776905,17.410933533408436,21.42869727317548,2.0750329056110917,1002.7059492822177,958.3464084989384,1038.241636840734,40.671945702732714,33.27103451126105,31.42788820013732,35.0,1.428480526232287,73.93643070664585,69.67338769552944,78.78453951871506,3.1417152181199715,6.085140265223396,0.3807953349051729,14.19173193200449,4.644939933506185,33.53908038071511,17.410933533408436,77.46535311811819,20.745351992931443,1003.1698348912853,958.3464084989384,1039.398971000787,32.39422253222895,2.680051435212544,8.52762176747477,2.4864113272221005,3.2588103878272268,1.9614936255876825,515.1044263911849,-1.108623253338365,-5.986229941159992,79.89522834179547,8.33677964807482,0.6666666666666666,0.5714285714285714,0.0,38.04716661128562,1
2023-05-24,32.34458736313972,79.40102796976937,10.739583432710964,9.839564971339732,1030.3603535441534,2023,5,24,2,Wednesday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2,21,34.107939635349865,78.78453951871506,2.3422889604928554,17.410933533408436,1038.241636840734,31.42788820013732,76.29812819149296,0.3807953349051729,18.5195567867468,958.3464084989384,33.21394410006866,73.22150000328375,6.360362639226418,21.42869727317548,1011.5298025069802,32.626805066208966,31.42788820013732,34.107939635349865,1.362132169721716,78.1612318933258,76.29812819149296,79.40102796976937,1.642674969495893,4.487555909369662,0.3807953349051729,10.739583432710964,5.502522187621601,15.25668509716499,9.839564971339732,18.5195567867468,4.723997695033037,1008.9827996279422,958.3464084989384,1038.241636840734,44.029101018841004,33.2317820671085,31.42788820013732,35.0,1.4529379343997566,75.0042505329897,69.67338769552944,79.40102796976937,3.58379982496273,5.591976193895749,0.3807953349051729,10.739583432710964,3.7349105088339685,29.8982838265913,9.839564971339732,77.46535311811819,22.538511477256925,1001.8786038260522,958.3464084989384,1038.241636840734,30.852922548033742,-1.7633522722101418,-5.169917300963512,0.6164884510543089,0.7824992756451543,8.397294472218109,358.50804976902515,-7.571368562068704,-43.4862872087853,-7.881283296580477,-0.7590991361666521,0.6666666666666666,0.5714285714285714,1.0,36.31463876162819,1
2023-05-25,32.35897010672621,66.27037248227595,9.88385912865227,66.03027197013381,1000.5206773576638,2023,5,25,3,Thursday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2,21,32.34458736313972,79.40102796976937,10.739583432710964,9.839564971339732,1030.3603535441534,34.107939635349865,78.78453951871506,2.3422889604928554,17.410933533408436,1038.241636840734,31.42788820013732,76.29812819149296,0.3807953349051729,18.5195567867468,958.3464084989384,32.9371657017386,32.34458736313972,34.107939635349865,1.0139454711897995,74.81864665692012,66.27037248227595,79.40102796976937,7.409437092400287,7.655243840618694,2.3422889604928554,10.739583432710964,4.621004565008435,31.093590158293992,9.839564971339732,66.03027197013381,30.491969557442093,1023.0408892475172,1000.5206773576638,1038.241636840734,19.89720116682557,32.88282791042345,31.42788820013732,35.0,1.2981465450935012,74.19955047349012,66.27037248227595,79.40102796976937,4.8165252919667925,6.204007534532317,0.3807953349051729,10.739583432710964,4.072171061325718,35.09495723250105,9.839564971339732,77.46535311811819,26.344922890969404,999.7488069867902,958.3464084989384,1038.241636840734,30.270691400673016,0.014382743586487834,0.044467234733924776,-13.130655487493428,-16.53713537876702,-0.8557243040586933,-7.967946889376554,56.19070699879408,571.0690174053832,-29.83967618648967,-2.89604273726658,0.6666666666666666,0.5714285714285714,1.0,35.67248873084001,0
2023-05-26,30.02812773643601,74.47130569534869,0.4064398875522523,76.43726622217359,1046.7126615259172,2023,5,26,4,Friday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2,21,32.35897010672621,66.27037248227595,9.88385912865227,66.03027197013381,1000.5206773576638,32.34458736313972,79.40102796976937,10.739583432710964,9.839564971339732,1030.3603535441534,34.107939635349865,78.78453951871506,2.3422889604928554,17.410933533408436,1038.241636840734,31.577228402100648,30.02812773643601,32.35897010672621,1.3415798038508526,73.38090204913134,66.27037248227595,79.40102796976937,6.632892541461318,7.00996081630516,0.4064398875522523,10.739583432710964,5.734800128469807,50.76903438788238,9.839564971339732,76.43726622217359,35.8258633166079,1025.8645641425783,1000.5206773576638,1046.7126615259172,23.421868885882958,32.64020816312254,30.02812773643601,35.0,1.6588749432063274,74.01718022234503,66.27037248227595,79.40102796976937,4.772091705949246,5.681903218875023,0.3807953349051729,10.739583432710964,4.593606985791465,41.01880626787086,9.839564971339732,77.46535311811819,30.62639613124896,1011.391983158746,958.3464084989384,1046.7126615259172,30.44571048069527,-2.3308423702902026,-7.203079586904737,8.200933213072744,12.374961699915122,-9.477419241100018,-95.88784216507067,10.40699425203978,15.76094409659099,46.191984168253384,4.616794556434822,0.6666666666666666,0.5714285714285714,0.0,33.751693021203444,1
2023-05-27,35.0,78.8012847015699,3.3295824289942417,26.5046428325004,991.77609792751,2023,5,27,5,Saturday,1,False,True,False,False,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2,21,30.02812773643601,74.47130569534869,0.4064398875522523,76.43726622217359,1046.7126615259172,32.35897010672621,66.27037248227595,9.88385912865227,66.03027197013381,1000.5206773576638,32.34458736313972,79.40102796976937,10.739583432710964,9.839564971339732,1030.3603535441534,32.46236594772074,30.02812773643601,35.0,2.4875482862149156,73.18098762639818,66.27037248227595,78.8012847015699,6.364324850383388,4.539960481732919,0.4064398875522523,9.88385912865227,4.853259743801755,56.324060341602596,26.5046428325004,76.43726622217359,26.34339818203243,1013.0031456036971,991.77609792751,1046.7126615259172,29.51890098115735,32.640208163122544,30.02812773643601,35.0,1.6588749432063274,75.32116550892225,66.27037248227595,79.40102796976937,4.6323794148505915,4.7775588303620244,0.3807953349051729,10.739583432710964,4.293225148181566,33.7387047984969,9.839564971339732,76.43726622217359,26.265211024660854,1011.069662600271,958.3464084989384,1046.7126615259172,30.6712305285931,4.971872263563991,16.557383487919374,4.329979006221208,5.814291780963976,2.9231425414419894,719.2066111046219,-49.93262338967319,-65.3249728274404,-54.93656359840713,-5.248485627213073,0.3333333333333333,0.5714285714285714,1.0,38.940064235078495,0
2023-05-28,34.903673638239994,79.35322542636575,3.466121948821071,2.094496103091281,1048.4110319036497,2023,5,28,6,Sunday,1,False,True,False,False,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,21,35.0,78.8012847015699,3.3295824289942417,26.5046428325004,991.77609792751,30.02812773643601,74.47130569534869,0.4064398875522523,76.43726622217359,1046.7126615259172,32.35897010672621,66.27037248227595,9.88385912865227,66.03027197013381,1000.5206773576638,33.31060045822533,30.02812773643601,35.0,2.843112742921234,77.54193860776145,74.47130569534869,79.35322542636575,2.673527539229121,2.4007147551225194,0.4064398875522523,3.466121948821071,1.7284414788141655,35.01213505258843,2.094496103091281,76.43726622217359,37.894523814805,1028.966597119026,991.77609792751,1048.4110319036497,32.219109827407294,32.88159809714702,30.02812773643601,35.0,1.8662536355469759,76.19712628364825,66.27037248227595,79.40102796976937,4.74747994991493,4.364095874589832,0.3807953349051729,10.739583432710964,4.254578524448903,30.976676059913437,2.094496103091281,76.43726622217359,28.680963199874654,1016.3384096569381,958.3464084989384,1048.4110319036497,33.774237116270164,-0.09632636176000631,-0.2752181764571593,0.5519407247958554,0.7004209726860777,0.1365395198268291,4.100800107479952,-24.41014672940912,-92.09762562609228,56.63493397613968,5.7104556254671035,0.6666666666666666,0.5714285714285714,0.0,38.87133490955828,1
2023-05-29,30.460006466182627,81.13260340604667,10.078391153980926,8.217166747642734,1016.7919998803628,2023,5,29,0,Monday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,22,34.903673638239994,79.35322542636575,3.466121948821071,2.094496103091281,1048.4110319036497,35.0,78.8012847015699,3.3295824289942417,26.5046428325004,991.77609792751,30.02812773643601,74.47130569534869,0.4064398875522523,76.43726622217359,1046.7126615259172,33.45456003480754,30.460006466182627,35.0,2.5938066617456275,79.76237117799411,78.8012847015699,81.13260340604667,1.2183234012435986,5.624698510598744,3.3295824289942417,10.078391153980926,3.8576151157685366,12.272101894411472,2.094496103091281,26.5046428325004,12.700224018543816,1018.9930432371743,991.77609792751,1048.4110319036497,28.38155000197007,32.74332927801063,30.02812773643601,35.0,2.0213205869442943,76.88776560001305,66.27037248227595,81.13260340604667,5.1029607358903855,5.749466705886369,0.4064398875522523,10.739583432710964,4.319728994072416,29.504906054327137,2.094496103091281,76.43726622217359,29.673890305955894,1024.6877798542844,991.77609792751,1048.4110319036497,22.33586138795384,-4.443667172057367,-12.731230580808962,1.7793779796809162,2.242351171134249,6.612269205159855,190.76851024843143,6.122670644551453,292.3218923881005,-31.619032023286877,-3.0159003540696006,0.6666666666666666,0.7142857142857143,1.0,34.51663663648496,1
2023-05-30,32.77275998991185,81.47062749429543,0.2956580663154623,96.78600348450304,1013.467127325394,2023,5,30,1,Tuesday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2,22,30.460006466182627,81.13260340604667,10.078391153980926,8.217166747642734,1016.7919998803628,34.903673638239994,79.35322542636575,3.466121948821071,2.094496103091281,1048.4110319036497,35.0,78.8012847015699,3.3295824289942417,26.5046428325004,991.77609792751,32.71214669811149,30.460006466182627,34.903673638239994,2.2224535905981386,80.65215210890261,79.35322542636575,81.47062749429543,1.1375293253424887,4.613390389705817,0.2956580663154623,10.078391153980926,4.991255886318955,35.699222111745684,2.094496103091281,96.78600348450304,52.991206042302004,1026.2233863698023,1013.467127325394,1048.4110319036497,19.286845390794305,32.55258932866234,30.02812773643601,35.0,1.9321168931482284,77.27149245366739,66.27037248227595,81.47062749429543,5.363695824524397,5.457090863861026,0.2956580663154623,10.739583432710964,4.645735222594528,40.84420176162637,2.094496103091281,96.78600348450304,38.21793450168057,1021.1485642092358,991.77609792751,1048.4110319036497,21.786302638512627,2.3127535237292207,7.5927545396186735,0.3380240882487584,0.4166316302671058,-9.782733087665463,-97.06641604003752,88.5688367368603,1077.8512771724893,-3.324872554968806,-0.32699633311040754,1.0,0.7142857142857143,1.0,36.846291364626616,1
2023-05-31,35.0,87.58116661466948,1.5616287297686076,29.544477747742025,966.5954895295783,2023,5,31,2,Wednesday,0,False,True,False,False,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2,22,32.77275998991185,81.47062749429543,0.2956580663154623,96.78600348450304,1013.467127325394,30.460006466182627,81.13260340604667,10.078391153980926,8.217166747642734,1016.7919998803628,34.903673638239994,79.35322542636575,3.466121948821071,2.094496103091281,1048.4110319036497,32.744255485364825,30.460006466182627,35.0,2.270130987820046,83.39479917167053,81.13260340604667,87.58116661466948,3.6294378830489458,3.9785593166883295,0.2956580663154623,10.078391153980926,5.320397707184785,44.849215993295935,8.217166747642734,96.78600348450304,46.225382311062,998.9515389117786,966.5954895295783,1016.7919998803628,28.070431829493867,32.931933991070956,30.02812773643601,35.0,2.1345449046172082,78.44008368865312,66.27037248227595,87.58116661466948,6.643425557878241,4.145954477726405,0.2956580663154623,10.078391153980926,4.177987587495574,43.659189301112406,2.094496103091281,96.78600348450304,36.22749941183861,1012.0392979214394,966.5954895295783,1048.4110319036497,29.32060613311794,2.2272400100881526,6.79600988984066,6.110539120374057,7.500297111129917,1.2659706634531451,428.1874258429246,-67.24152573676102,-69.47443154580449,-46.87163779581567,-4.6248799326637275,1.0,0.7142857142857143,1.0,39.37905833073347,1
2023-06-01,32.38191425421547,81.52117844812696,11.99874128059784,76.92231478381336,1038.1927758304644,2023,6,1,3,Thursday,0,False,False,True,False,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,2,22,35.0,87.58116661466948,1.5616287297686076,29.544477747742025,966.5954895295783,32.77275998991185,81.47062749429543,0.2956580663154623,96.78600348450304,1013.467127325394,30.460006466182627,81.13260340604667,10.078391153980926,8.217166747642734,1016.7919998803628,33.38489141470911,32.38191425421547,35.0,1.4123108383031795,83.5243241856973,81.47062749429543,87.58116661466948,3.5134195194803564,4.618676025560634,0.2956580663154623,11.99874128059784,6.422592374317117,67.75093200535281,29.544477747742025,96.78600348450304,34.54622110164371,1006.0851308951457,966.5954895295783,1038.1927758304644,36.36500041090238,32.935211726426566,30.02812773643601,35.0,2.1335358208182433,80.61877025520326,74.47130569534869,87.58116661466948,3.936478266204272,4.448080499432915,0.2956580663154623,11.99874128059784,4.705267111526759,45.21519541735235,2.094496103091281,96.78600348450304,37.55798267050093,1017.4210262746967,966.5954895295783,1048.4110319036497,30.295138363133702,-2.6180857457845335,-7.480244987955809,-6.059988166542524,-6.919282307810115,10.437112550829234,668.3478826862861,47.37783703607134,160.36105779426833,71.59728630088603,7.407161224777803,1.0,0.8571428571428571,1.0,36.45797317662181,1
2023-06-02,31.394167674594964,78.27053831996601,2.678169930815004,62.46635688542638,992.7489687920616,2023,6,2,4,Friday,0,False,False,True,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2,22,32.38191425421547,81.52117844812696,11.99874128059784,76.92231478381336,1038.1927758304644,35.0,87.58116661466948,1.5616287297686076,29.544477747742025,966.5954895295783,32.77275998991185,81.47062749429543,0.2956580663154623,96.78600348450304,1013.467127325394,32.925360642936816,31.394167674594964,35.0,1.8633322765398024,82.45762779425415,78.27053831996601,87.58116661466948,4.725426207648389,5.412846647060481,1.5616287297686076,11.99874128059784,5.730809031581013,56.311049805660595,29.544477747742025,76.92231478381336,24.281283213388722,999.1790780507016,966.5954895295783,1038.1927758304644,36.229167534202794,33.1303602890207,30.460006466182627,35.0,1.8694450739339667,81.16151777300574,78.27053831996601,87.58116661466948,3.1261268760834198,4.772613362756165,0.2956580663154623,11.99874128059784,4.4515485147410025,43.21935122638846,2.094496103091281,96.78600348450304,35.95949916707209,1009.7119273127173,966.5954895295783,1048.4110319036497,28.406195121678408,-0.9877465796205023,-3.0503032398460417,-3.2506401281609527,-3.9874793152424592,-9.320571349782837,-77.6795759806435,-14.455957898386984,-18.792931464705386,-45.443807038402724,-4.377203164609922,1.0,0.8571428571428571,1.0,35.307694590593265,1
2023-06-03,34.77141100872701,71.63503285516671,9.79119161777812,38.19396396528959,966.223340578248,2023,6,3,5,Saturday,1,False,False,True,False,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2,22,31.394167674594964,78.27053831996601,2.678169930815004,62.46635688542638,992.7489687920616,32.38191425421547,81.52117844812696,11.99874128059784,76.92231478381336,1038.1927758304644,35.0,87.58116661466948,1.5616287297686076,29.544477747742025,966.5954895295783,32.84916431251248,31.394167674594964,34.77141100872701,1.736428834481585,77.14224987441989,71.63503285516671,81.52117844812696,5.038724519515498,8.156034276396985,2.678169930815004,11.99874128059784,4.870684471396446,59.194211878176446,38.19396396528959,76.92231478381336,19.57042383271282,999.055028400258,966.223340578248,1038.1927758304644,36.39676762388902,33.09770471883884,30.460006466182627,35.0,1.8329838796648095,80.13776750923385,71.63503285516671,87.58116661466948,4.769395104771851,5.69570038972529,0.2956580663154623,11.99874128059784,4.761597541530075,44.889254245358345,2.094496103091281,96.78600348450304,35.31965102192144,1006.0615334056799,966.223340578248,1048.4110319036497,32.44933768824774,3.377243334132043,10.757550157524975,-6.635505464799294,-8.477654053781624,7.1130216869631155,265.5926199872808,-24.272392920136788,-38.85674486292896,-26.52562821381366,-2.671937120830159,1.0,1.0,1.0,38.35316265148534,1
